rw_x,rw_y,re_x,re_y,rs_x,rs_y,label
0.47510771634023913,0.012926038114973629,0.3782076014333965,0.12742655222316746,0.25533355064103724,0.2134612408195512,1
0.5242538705261133,0.24448807429036934,0.6026404840932719,0.11659929912431759,0.7249098798457076,0.2034911564087274,0
0.9062588050754392,0.4423863718174321,0.8181543218964926,0.32098785434802185,0.7249098798457076,0.2034911564087274,1
0.5145635996909723,0.5288995182177965,0.4579448730219527,0.3899955233494744,0.6071635373036013,0.37470532289295155,0
0.8529683735460767,0.20373605295295857,0.7354033562033065,0.296894341350686,0.6071635373036013,0.37470532289295155,1
0.5801924826306073,0.6203516770318163,0.6288555667881792,0.4784647352779217,0.6733978930227758,0.3352307268385473,0
0.3763107373528285,0.35644715326899623,0.5235755390612579,0.3279326275360129,0.6733978930227758,0.3352307268385473,1
0.8083993683593804,0.722192164557697,0.8744897334447927,0.5875368132237195,0.7307008007224502,0.5448198045905104,0
1.0211435720839386,0.6196605780181934,0.8767293521416232,0.5791077349803425,0.7307008007224502,0.5448198045905104,1
0.46963509340015963,0.21304789645024258,0.5558918907046783,0.09032966260226385,0.5956338236488659,0.23496914118905804,0
0.29575746624293686,0.2350815419393082,0.44569725883947636,0.2393310826329275,0.5956338236488659,0.23496914118905804,1
0.5173379497698831,0.24036833314445685,0.40191757931781924,0.3361709327162239,0.48875794321100935,0.45847690640066135,0
0.7873853555386836,0.44333387193045665,0.6386879426043244,0.4630589672820296,0.48875794321100935,0.45847690640066135,1
0.8149792104399268,0.8016077685428105,0.7939638379423197,0.653087217376358,0.7791373321857313,0.5038217668291873,0
0.497517822946932,0.40236383234680856,0.634952009569223,0.46246245419015264,0.7791373321857313,0.5038217668291873,1
0.599293515501724,0.6450657946481084,0.55722214839271,0.5010866292470735,0.5376259613036214,0.3523721731522828,0
0.27654095000610024,0.20735117253811866,0.4139656525804528,0.2674714779461148,0.5376259613036214,0.3523721731522828,1
0.6745222744312934,0.8290193284558355,0.7852830797339696,0.7278657619902745,0.7220671968719496,0.5918372644098948,0
0.4478891209251792,0.7116760818369015,0.5806598213110012,0.641876790156697,0.7220671968719496,0.5918372644098948,1
0.26956355074384486,0.6624035956151799,0.28857107119392267,0.5136127552843992,0.30303913643350383,0.36431213543229274,0
0.5911656887559097,0.44639204541179445,0.4449539477680173,0.4128938843086913,0.30303913643350383,0.36431213543229274,1
0.41897297046415427,0.8385054369987357,0.4090536113614958,0.6888337753022326,0.3844608733505029,0.540863517354486,0
0.5937217846646048,0.7549882035342247,0.4958807615135949,0.6412906477611847,0.3844608733505029,0.540863517354486,1
0.5435665130770059,0.4620441043119085,0.683172874504968,0.40718005552907427,0.6999220929568439,0.556242001314212,0
0.9646135856585772,0.4180184371178991,0.8255892761836658,0.4743410913080566,0.6999220929568439,0.556242001314212,1
0.08760268556184503,0.1721425874283803,0.23760268207068458,0.17211022467015002,0.2611712301235057,0.3202470652692456,0
0.5407335108583939,0.423752386152367,0.40679221833445367,0.3562266121322474,0.2611712301235057,0.3202470652692456,1
0.4365424770058534,0.5117651267400232,0.33008584389456247,0.6174390841117805,0.30865232625656874,0.4689783003281098,0
0.5415725781231319,0.6561392865505055,0.4167150229433291,0.5730093225512198,0.30865232625656874,0.4689783003281098,1
0.2706975960648218,0.49303776056509996,0.3083099754301292,0.34782994769513004,0.341494053809308,0.2015466029763121,0
0.056685658226433594,0.29147142207665344,0.2033417521036624,0.25997554728846173,0.341494053809308,0.2015466029763121,1
0.6260997989554027,0.7053885065897858,0.5630530946843326,0.5692815152904546,0.4140320724016641,0.5863910131740406,0
0.223197885761506,0.3549149576883517,0.31820144868610717,0.4709939094049801,0.4140320724016641,0.5863910131740406,1
0.6706092630286653,0.49079985902111245,0.6390136652807025,0.6374345009136371,0.5257757254963225,0.539061898053953,0
0.24052831891928958,0.6286958981649082,0.3794815084612899,0.5721980122212296,0.5257757254963225,0.539061898053953,1
0.24763404433693262,0.5067244483290112,0.3971227071975358,0.4943494866664881,0.3618954606350753,0.34854468187725074,0
0.0652397831052654,0.31374890861243576,0.21193600432738943,0.3450573528272103,0.3618954606350753,0.34854468187725074,1
0.14994958955407003,0.5754894022393814,0.17972894266044598,0.42847515079223164,0.22215823675294633,0.284601056519454,0
0.43749160379532487,0.4929319010595969,0.3350951886684322,0.38331906344848005,0.22215823675294633,0.284601056519454,1
0.40487787943172077,0.6658019439270589,0.39177740263300576,0.5163751139812747,0.3670440450936994,0.36842829574974656,0
0.1858772636860816,0.12930969069968395,0.27683663668748076,0.24858413248497313,0.3670440450936994,0.36842829574974656,1
0.6517504649979857,0.022182729128634573,0.5188919313569911,0.09181469045936769,0.541213586143014,0.2401445381893968,0
0.262073151972789,0.13706299961865742,0.39503685720808474,0.20649392277326775,0.541213586143014,0.2401445381893968,1
0.4771196048787336,0.2937358413880708,0.6247440466322104,0.2671459147809074,0.7001064063742901,0.39683984190976473,0
0.5756558503890985,0.12490843280920716,0.648691536075601,0.2559267086958269,0.7001064063742901,0.39683984190976473,1
0.2462111521382503,0.027736984644083917,0.2866706557742748,0.17217738261337268,0.43315939835577333,0.2044426626662632,0
0.1658620370704199,0.3403463589109827,0.2974548534729899,0.26835100717741933,0.43315939835577333,0.2044426626662632,1
0.3226476742429724,0.8820801143832371,0.3143615967245552,0.7323091528474347,0.3093989932971341,0.5823912667656794,0
0.07657248131931076,0.7715756490984321,0.1926573307585765,0.6765792926911309,0.3093989932971341,0.5823912667656794,1
0.16108018770722193,0.026646080940510478,0.07331910628078261,0.14829308084951723,0.20312010996624877,0.2234708664131104,0
0.49290619704728356,0.29192705740360514,0.35221756037992746,0.23990103014146766,0.20312010996624877,0.2234708664131104,1
0.3625126705811863,0.6028225071117195,0.3215373015702122,0.45852760375607593,0.3061747322865985,0.30931637272769064,0
0.5413501855722885,0.49428688761416856,0.4170014590447673,0.41039770946237275,0.3061747322865985,0.30931637272769064,1
0.6457774559349416,0.6366719164041532,0.638147605355797,0.4868660908160275,0.6531312803940897,0.3376163354314814,0
0.5017934840672237,0.08050421124648742,0.5910218016935129,0.2010791146616759,0.6531312803940897,0.3376163354314814,1
0.5174525642247232,0.8915444523198148,0.5475163822765821,0.7445881089924691,0.5659413152770958,0.5957240037020177,0
0.29350300389182993,0.7203309769104884,0.4264308176545998,0.6508313630392563,0.5659413152770958,0.5957240037020177,1
0.39770168044993803,0.527486445624036,0.4435157894162392,0.3846541403859567,0.4766217173211506,0.23835308933862207,0
0.1792816951049689,0.2771871345710237,0.3285338599964487,0.26222747965499926,0.4766217173211506,0.23835308933862207,1
0.25744232767645286,0.513555147626859,0.2576164405251702,0.663555046575878,0.3850583576512694,0.5844439995645758,0
0.09206393883389391,0.520059585087199,0.23888161116881276,0.5507934603741913,0.3850583576512694,0.5844439995645758,1
0.4646163683752491,0.524743485384837,0.4010588367570534,0.3888742829340901,0.3608505736869301,0.24436374497618285,0
0.5336805050723129,0.4895720945757206,0.4479346012702676,0.36649634561935474,0.3608505736869301,0.24436374497618285,1
0.21883330562647096,0.6444204184997746,0.25897150205993114,0.4998904036687058,0.2779401068149175,0.35109459716311536,0
0.11794700958948587,0.604597133633124,0.20292278157614396,0.480988403458951,0.2779401068149175,0.35109459716311536,1
0.30244824267514353,0.5801809519080978,0.295572606142529,0.43033861602710793,0.2934508757222821,0.2803536225776838,0
0.435964722330685,0.5440152786016939,0.3704820844732175,0.4090633459025741,0.2934508757222821,0.2803536225776838,1
0.8570307829672746,0.21023930905899907,0.81295313310801,0.3536169948503525,0.6634381082086296,0.3656692697118745,0
0.40369384764950367,0.5114378104883993,0.5423358410789738,0.45418051699750195,0.6634381082086296,0.3656692697118745,1
0.4154999991565493,0.6703187204105607,0.3531831093654377,0.5338760392335828,0.3100461028643048,0.3902125481507012,0
0.016721464427047833,0.4405307341416789,0.16018838790069523,0.3967444135722751,0.3100461028643048,0.3902125481507012,1
0.5044729459337138,0.8589507546621294,0.5537071481298915,0.717260976152507,0.5986114379271772,0.5741400316412252,0
0.6565245352017947,0.282176076586652,0.6091967762887879,0.42451399576587956,0.5986114379271772,0.5741400316412252,1
0.3483398090964006,0.1359700403766743,0.4983395540332357,0.13569341990671713,0.4523549292032536,0.2784709191117592,0
0.2513055639681193,0.05830242632529241,0.33955683882333354,0.17959427471762845,0.4523549292032536,0.2784709191117592,1
0.23249960173496573,0.14067772833022016,0.21732191964174336,0.28990787932618034,0.3346119332468085,0.3834121717865997,0
0.04498776178145103,0.3128707930762505,0.19379792489217174,0.3317264382511231,0.3346119332468085,0.3834121717865997,1
0.6487999700107979,0.6222232396330741,0.6262646308649965,0.47392570597326,0.5966380819229096,0.32688058501448036,0
0.8332090858154266,0.14286545242781062,0.7108905831372592,0.22968816778831486,0.5966380819229096,0.32688058501448036,1
0.20767079681972236,0.717200705059639,0.27061198335054487,0.58104488609441,0.318904396677116,0.43903135569995916,0
0.4459847257283385,0.16735754085192375,0.37944280985760376,0.3017903249198439,0.318904396677116,0.43903135569995916,1
0.23865121091157265,0.31883254526528987,0.34569550371481417,0.42391117952675095,0.206463980534612,0.4797196282860637,0
-0.07947594251858045,0.5616584614273713,0.06887170892031777,0.5394554365757176,0.206463980534612,0.4797196282860637,1
0.4327851049736228,0.7131869747184068,0.4524537143991852,0.5644820796972116,0.47783463575946167,0.4166449773483647,0
0.38104781818523414,0.13378851498255218,0.41761884823777357,0.2792620856436735,0.47783463575946167,0.4166449773483647,1
0.48242197175371515,0.8494599798377186,0.5156945976269004,0.7031967501198464,0.5587320340506865,0.5595033993131073,0
0.32627702917647283,0.7466618109982248,0.45209986020354953,0.6650002215431345,0.5587320340506865,0.5595033993131073,1
0.6350327104997445,0.3569140912526513,0.7780813119924697,0.40204830899236077,0.732791048839396,0.2590490360448197,0
0.6432617153223975,-0.026126978869882578,0.6757789109725468,0.12030605014696835,0.732791048839396,0.2590490360448197,1
0.2729254344378046,0.1692656321792254,0.4224648595638716,0.1575199805172103,0.4949219455778702,0.28885912428767957,0
0.7738176584759257,0.17891575692360284,0.6364576351330431,0.23918369190766184,0.4949219455778702,0.28885912428767957,1
0.19545741428410277,0.5389420109981033,0.2506710625388447,0.3994735448618414,0.2850927585638958,0.2534764666624508,0
0.26284379606766256,-0.04517292813363724,0.2827970965469499,0.10349403457154238,0.2850927585638958,0.2534764666624508,1
0.8615556940561049,0.10028165138075296,0.9148694790727449,0.24048735856558723,0.7956032775782447,0.3314575359924412,0
0.782254640232463,0.03212052612779506,0.7815341393098607,0.18211879571254902,0.7956032775782447,0.3314575359924412,1
0.16682049735101923,0.5302589504797892,0.20237006208546687,0.3845323968006766,0.24164475903182012,0.2397653488243774,0
0.4399269499647484,0.01693965226174926,0.3527904024001355,0.13903478762151678,0.24164475903182012,0.2397653488243774,1
0.11299723255513922,0.7641711847465322,0.15830643204829897,0.6211779106344641,0.20573996646989895,0.47887520576813036,0
-0.041626877937707446,0.31144961641090474,0.07423784154496477,0.40671433589929495,0.20573996646989895,0.47887520576813036,1
0.7824663736158615,0.5205354231222799,0.7432972180283663,0.37573978351057546,0.7154637147613607,0.22834474934766483,0
0.8473009331136279,0.49581253704580486,0.7961203553033105,0.35481413827829383,0.7154637147613607,0.22834474934766483,1
0.48131004506344127,0.6452444390590538,0.47242254251671784,0.4955079628801281,0.4850828233925684,0.34604319349234036,0
0.2785856919671536,0.13042954653215225,0.3711850874651177,0.2484352750092547,0.4850828233925684,0.34604319349234036,1
0.7769416413378387,0.07458668197606985,0.6340329266520401,0.12016188649402032,0.6155424448009741,0.269017864139916,0
0.7138804687718161,-0.01290429096506715,0.6509511809396007,0.12325702781868358,0.6155424448009741,0.269017864139916,1
0.6200429331492839,0.8124898072697376,0.6514981172827253,0.665824980569089,0.6580839538860286,0.5159696277910364,0
0.36787447856833433,0.5902464071651154,0.5149837033875553,0.5609398213338062,0.6580839538860286,0.5159696277910364,1
0.3593402997694849,0.29771583073930563,0.36787611566034994,0.44747276662902413,0.4926325452756188,0.3641911163712964,0
0.37991131788512866,0.6400612354007514,0.4203078602039366,0.4956032160017414,0.4926325452756188,0.3641911163712964,1
0.5954024235454677,0.8377173041011977,0.6201643248882768,0.689775260577766,0.6603896014848977,0.5452694575014696,0
0.9428182244111667,0.639714431914865,0.7958553954402442,0.6096823340716679,0.6603896014848977,0.5452694575014696,1
0.508676712661128,0.7023697794310273,0.46978175730414123,0.557500243476162,0.42766981670220283,0.41353294003979557,0
0.7184271454438035,0.48310427892517427,0.5759456755829246,0.43621045474454817,0.42766981670220283,0.41353294003979557,1
0.5666461763446806,0.4504889679428568,0.41726849124077886,0.4368395286503592,0.44140568882039133,0.28879427984783007,0
0.7413666237155938,0.2844102666940621,0.591371149668739,0.28557549862776016,0.44140568882039133,0.28879427984783007,1
0.9353614291844825,0.4241276481210318,0.7865085822200844,0.442643315826882,0.794489510088181,0.29285578366761233,0
0.4950325007967712,0.30107480915888984,0.6445406835028838,0.2889379519085293,0.794489510088181,0.29285578366761233,1
0.5837727938108261,0.59940751808911,0.611790987371215,0.4520474799864663,0.6203519364834111,0.3022919787509578,0
0.3267122945400667,0.3530665849574467,0.4764804618209477,0.3447301547066718,0.6203519364834111,0.3022919787509578,1
0.46360206732680576,0.49016792636667983,0.4056165957003621,0.35182890410521195,0.35505622259027736,0.2106069204377637,0
0.13420833037364946,0.4125843937562666,0.2516401938498637,0.3192583125115053,0.35505622259027736,0.2106069204377637,1
0.4406212556891512,0.6184280471879985,0.3789561684423287,0.48168954853146884,0.33777493807539644,0.3374532623013192,0
0.2670643155843304,0.04592008457347349,0.3010101362272522,0.1920285417581231,0.33777493807539644,0.3374532623013192,1
0.08489377933643759,0.03104586446200372,0.09918674148213619,0.18036334914849858,0.24347664485587223,0.22135632152667473,0
0.5001531007218233,0.37570256652549716,0.37623617401134635,0.29117685875188387,0.24347664485587223,0.22135632152667473,1
0.5907608107421892,0.6454427959723524,0.6010945444992642,0.49579917283177927,0.6262740515446661,0.3479276325512014,0
0.9210410255792502,0.30001296389088317,0.7759500174266962,0.33807343358419517,0.6262740515446661,0.3479276325512014,1
0.5746648934472728,0.7195868446404471,0.5582698240850652,0.5704855310962385,0.5416188019757462,0.42141258431274264,0
0.2539418852951052,0.3370467032396383,0.3993496515659448,0.37387850346885426,0.5416188019757462,0.42141258431274264,1
0.6505536179266932,0.09780357278191903,0.5019318706289619,0.07751623115790832,0.5017782796688759,0.2275161525239443,0
0.7969747506631146,0.177555813230477,0.6509661956792246,0.21192879493873704,0.5017782796688759,0.2275161525239443,1
0.5515837471220103,0.8346328506186912,0.5676735691514609,0.6854982884707417,0.590389036566437,0.5372282391009544,0
0.31491690264000904,0.4244520682568234,0.4597324973651036,0.4635473815874156,0.590389036566437,0.5372282391009544,1
0.318899562085242,0.6386448737904686,0.29075182331565386,0.49130952568228714,0.2751440879038877,0.3421237401820717,0
0.4337936335692978,0.08785885801806034,0.36015519925157263,0.21853931176395947,0.2751440879038877,0.3421237401820717,1
0.4193391526467718,0.6235265576071227,0.43366364396045953,0.47421209431369604,0.4672773743293816,0.3280268791560564,0
0.26050278224180046,0.1110580052015977,0.35918779412202284,0.2240237895356179,0.4672773743293816,0.3280268791560564,1
0.20586496351793496,0.08382992779188311,0.1021988107126996,0.19224269808469313,0.24716212526830622,0.23078666561597158,0
0.41318332051483797,-0.01826118997567959,0.33861859398696015,0.11189295539750009,0.24716212526830622,0.23078666561597158,1
0.5087541062572248,0.37163906481362535,0.6437569377206196,0.43701670240375423,0.7684395163008673,0.35362452891858626,0
0.914561022733042,0.6127514382343044,0.8583779993851437,0.4736706419772744,0.7684395163008673,0.35362452891858626,1
0.7424680431380035,0.6528647497605028,0.7213825925023891,0.5043541313808965,0.7054780809963019,0.35519969291608666,0
0.6323219778900604,0.06469983256797324,0.676688302659406,0.20798845467894528,0.7054780809963019,0.35519969291608666,1
0.5931051526485311,0.5549852055828739,0.6131377363388002,0.40632890537769467,0.6501691232495836,0.26097184024681136,0
0.357356634340271,0.20203804996917393,0.5065316676254497,0.21774822006264666,0.6501691232495836,0.26097184024681136,1
0.2616144935303427,0.6951575353394581,0.30703146347829596,0.5521984543381215,0.3559659902677551,0.4104048998728649,0
0.6519127701780282,0.37071686267282666,0.5020128359943241,0.37619497655638023,0.3559659902677551,0.4104048998728649,1
0.7043780368863323,0.64828500912274,0.6871167321081587,0.49928149454219395,0.6810427254496295,0.34940452351891715,0
0.9466025739093974,0.4889591179536096,0.8141890913523399,0.41848451517280755,0.6810427254496295,0.34940452351891715,1
0.7653570505377336,0.43908106649473516,0.7224223922414988,0.2953569727700379,0.613805647974111,0.39880939113110314,0
0.40646440090849467,0.18400675156486115,0.4995274907603296,0.3016471413433267,0.613805647974111,0.39880939113110314,1
0.4428971796280335,0.7982753020394306,0.4661947563835535,0.6500956039788641,0.4945806393116134,0.5028059517612202,0
0.4524003248888319,0.20754041816937674,0.48944592390465297,0.3528938618628751,0.4945806393116134,0.5028059517612202,1
0.7731392241862638,0.5663210794532252,0.6455145188743279,0.6451369065061815,0.5249452613405298,0.555900960062225,0
0.2581460016822468,0.42138035121107703,0.3975957597096624,0.4766412323666941,0.5249452613405298,0.555900960062225,1
0.47601111071637947,0.6912485327426641,0.4741222779449851,0.5412604255115849,0.44968801004316805,0.39326391693080043,0
0.14996145759600746,0.40277406625682804,0.2996887436951304,0.3937330598199653,0.44968801004316805,0.39326391693080043,1
0.8841676158659849,0.7963028266392055,0.8198957763422215,0.6607700606959414,0.77821701412671,0.5166767548827189,0
1.069288190587923,0.5867485861996522,0.9259960427983813,0.5423936498130429,0.77821701412671,0.5166767548827189,1
0.6640314751512696,0.6951883609349949,0.6309669468539779,0.5488779478794725,0.6024115734841484,0.4016210612774883,0
0.7921615675278159,0.1693533395595328,0.6999311321860215,0.28764766231706457,0.6024115734841484,0.4016210612774883,1
0.2937627065697398,0.6325772447606742,0.34207845962149874,0.49057165329667085,0.3913512867298452,0.34889530202818636,0
0.09368034456099417,0.3841021814048129,0.241790613213484,0.36036722154204326,0.3913512867298452,0.34889530202818636,1
0.784856698269208,0.29945989948872115,0.8867815199493211,0.4095113907347608,0.7873514017417567,0.521821904905206,0
1.0068359242054838,0.32046943372620396,0.909204150278765,0.43434672171604877,0.7873514017417567,0.521821904905206,1
0.30445415090966216,0.31120879817315494,0.40532829272011595,0.42222414627423716,0.4570122666626586,0.2814094920740916,0
0.34953997576213014,0.0023563116667486284,0.39204850598628704,0.14620701503027736,0.4570122666626586,0.2814094920740916,1
0.5453981658634601,0.6564337518444212,0.6088114949280701,0.5204971868703735,0.5008067442213624,0.4164060065293766,0
0.5464833573816101,0.11990693241291459,0.5229556771047277,0.2680502692890252,0.5008067442213624,0.4164060065293766,1
0.253994986177011,0.8437947536944935,0.2892934460412298,0.6980071728406563,0.31418661742204257,0.5500871606090265,0
0.4857221706344055,0.3054672189649803,0.4110653734100546,0.43556857417776107,0.31418661742204257,0.5500871606090265,1
0.10831655733306758,0.37994552247726404,0.25232973888744215,0.4219003021642883,0.3549069456145643,0.3124566332744834,0
0.11860491745726567,0.1313318974572553,0.24795339964849,0.2072856343951211,0.3549069456145643,0.3124566332744834,1
0.33710963246378395,0.7151436340130004,0.3817570928642743,0.5719423620920198,0.40185198866315147,0.4232944722219235,0
0.5625651699796844,0.6756961851311326,0.47311725018132833,0.555284102499252,0.40185198866315147,0.4232944722219235,1
0.6283424648944878,0.405242010777323,0.540572947997344,0.2836010970038644,0.4005464189244797,0.3373837257589399,0
0.6864410465878097,0.42445237380088946,0.5473015417254362,0.36841490252805664,0.4005464189244797,0.3373837257589399,1
0.3571136010456939,0.18995583340728672,0.21849077066207548,0.24725950603334582,0.23988140131335678,0.39572647515557335,0
0.36938960226504225,0.12516614456244796,0.3023925784707693,0.25937269731867374,0.23988140131335678,0.39572647515557335,1
0.6704713887018401,0.3716778012610551,0.5255804709509396,0.41049302962959366,0.4949513447931962,0.2636534687789393,0
0.784483368560746,0.18933778457894687,0.6365520470546905,0.21416366054480246,0.4949513447931962,0.2636534687789393,1
0.3889552190903076,0.5403338863477911,0.3947199676102512,0.39044470169959244,0.3926915175712885,0.2404584176918892,0
0.12499133888873734,0.3750742354437059,0.2555462286803398,0.30121341530540435,0.3926915175712885,0.2404584176918892,1
0.437069384457455,0.4423697461722053,0.5840655109380548,0.412501053537617,0.5313740324866876,0.27206028987332653,0
0.2501912613356003,0.16809347112304612,0.38882736962880116,0.22536501272370404,0.5313740324866876,0.27206028987332653,1
0.4996587584079468,0.7926723222563954,0.636516932668833,0.7312732983392605,0.5748517832566942,0.594534827717498,0
0.7121212533431284,0.3278587012063854,0.6463308816691389,0.4626608784699531,0.5748517832566942,0.594534827717498,1
0.5372303546304005,0.5171153142901991,0.49747398702673595,0.37247980262393404,0.45142660557541264,0.22972253078996993,0
0.7271415772987481,0.11334916426218494,0.5852126827252081,0.1618897543403141,0.45142660557541264,0.22972253078996993,1
0.29626771754743075,0.30857160172853054,0.4424336164373345,0.3422692277829936,0.3302843795404857,0.44188121834364086,0
0.07640078385179397,0.2852693660153144,0.19497591313151422,0.3771385051007419,0.3302843795404857,0.44188121834364086,1
0.5617295674046405,0.8219793961653918,0.6075372170816793,0.6791450192420976,0.64039784299023,0.5327886758028797,0
0.4115875154496653,0.7240371610245572,0.515504378555946,0.6158646804107221,0.64039784299023,0.5327886758028797,1
0.22275574266430356,0.11855181985987022,0.3405484076214441,0.21142209541827928,0.21201391285352675,0.28874533678047404,0
-0.08710798759300373,0.29411196117471805,0.062252950146035546,0.28028046531509293,0.21201391285352675,0.28874533678047404,1
0.5102930537429838,0.703582921231251,0.5285012340736923,0.5546921486190961,0.5328571113467292,0.40475540751411465,0
0.237929721857989,0.4575290224597632,0.38673711331685723,0.4386515160776389,0.5328571113467292,0.40475540751411465,1
0.7833573802978939,0.15467886955525081,0.7773055971491929,0.30455673957187834,0.6536335338524395,0.21967316778131438,0
0.8107316845247763,-0.03554904845531204,0.7264415378151625,0.08852823055930761,0.6536335338524395,0.21967316778131438,1
0.29975248970496027,0.8841061135303303,0.24613936454796737,0.7440145976883614,0.2100878389542019,0.5984114126189335,0
0.025880813895716476,0.36406331143059145,0.1313075833436349,0.47076474667761825,0.2100878389542019,0.5984114126189335,1
0.12188557339611439,0.27405220083407617,0.2718312673656284,0.270016254848208,0.34292254855106263,0.40209967447161693,0
0.6087116749944583,0.5403367944940451,0.4794403769444745,0.46425176639736754,0.34292254855106263,0.40209967447161693,1
0.5183245460601303,0.23060462773564055,0.41853491114592745,0.34259582722778853,0.30474909699462605,0.24485745964409347,0
0.5518791398684296,0.4139593446940666,0.42317480578665817,0.33691913189212946,0.30474909699462605,0.24485745964409347,1
0.20174429166940397,0.32379326754948046,0.2580366810125259,0.46282983432974284,0.4009346154315363,0.41722084027396256,0
0.17813383860941023,0.2189263242868082,0.2788187986437771,0.3301132786604124,0.4009346154315363,0.41722084027396256,1
0.4856752277153356,0.3499778101110076,0.6196361809473938,0.417464571843649,0.4935009608975876,0.4986428094630193,0
0.19415544439070384,0.47886471529774327,0.3437938074638385,0.4892743404971794,0.4935009608975876,0.4986428094630193,1
0.39443517915679466,0.2956013907437256,0.3737960563598304,0.14702808691638308,0.23636865296998782,0.20714221834590216,0
-0.016642539571699658,0.04749212460816424,0.10391357117170721,0.13674583132347895,0.23636865296998782,0.20714221834590216,1
0.7194935776922702,0.602569695125425,0.6909662712545045,0.45530736868921184,0.6544793547382517,0.3098126783285805,0
0.8273926544198085,0.06492770663156332,0.7362372978783486,0.1840524352725945,0.6544793547382517,0.3098126783285805,1
0.19732300832285737,0.29858666747224627,0.33300465439314186,0.23462972164414994,0.4637317182405931,0.3081853793315393,0
0.3667175341700071,0.024304770745286447,0.4151207973681368,0.16628055780692796,0.4637317182405931,0.3081853793315393,1
0.4183972673588109,0.6256056561793932,0.46032602858987026,0.4815848973228005,0.49919206851252496,0.3367076011693638,0
0.23665218946012082,0.19158577116135855,0.3687761753499678,0.2626016310278666,0.49919206851252496,0.3367076011693638,1
0.6113162592024947,0.5030294861412448,0.6583276008781008,0.36058674763253934,0.70126013037148,0.2168620179883333,0
0.44968042511673234,0.3802220677782482,0.5767224385975867,0.30047041067489744,0.70126013037148,0.2168620179883333,1
0.5036267664100067,0.3745443346187868,0.5357603044136741,0.5210620323053354,0.6839257263054435,0.4976738353753885,0
0.4661255762070412,0.7022515138717449,0.5658974537656136,0.5902444942326293,0.6839257263054435,0.4976738353753885,1
0.7999263351545666,0.8146148649379331,0.7537580446811881,0.6718966497207937,0.7324646822077276,0.5234156990416785,0
0.4897506409706306,0.6961352791640784,0.621389231337582,0.6242236561382978,0.7324646822077276,0.5234156990416785,1
0.24338729585337926,0.8368525096281001,0.3029310637510386,0.6991770226867071,0.21168348763091113,0.58012291796032,0
0.009941312472049532,0.35919016586728536,0.10264914837276556,0.47711072032072194,0.21168348763091113,0.58012291796032,1
0.7916576537892049,0.5118458636653221,0.7535968176742218,0.3667549516334916,0.7137988389836498,0.22213088416149446,0
1.01372421577678,0.22372806306542367,0.8637788275279553,0.2196807747251636,0.7137988389836498,0.22213088416149446,1
0.7004342752345702,0.6639081076363936,0.7193143850831538,0.5151010464729346,0.7483472528997634,0.36793755716140986,0
0.8968516879571675,0.6272607641641617,0.8340619710159443,0.4910350270714924,0.7483472528997634,0.36793755716140986,1
0.5430698661643726,0.29941465625618024,0.4445627919325443,0.4125356371849411,0.5507453476570051,0.5184849876304335,0
0.7910552480245495,0.6980260350511492,0.6696971279509961,0.6098659154266104,0.5507453476570051,0.5184849876304335,1
0.8710185939938084,0.6633145398281785,0.7231234822546536,0.6382738544609023,0.7717598285920124,0.49637774522970296,0
0.4719593956803112,0.4955723528368745,0.621844956265239,0.5014305716909242,0.7717598285920124,0.49637774522970296,1
0.7363748126420396,0.645632589951651,0.7096291951825633,0.49803627581504606,0.6795135346171999,0.3510905477767263,0
0.3796598283202851,0.34635388915832155,0.5295228554328865,0.35276271936731446,0.6795135346171999,0.3510905477767263,1
0.5267418100434315,0.8056207118108296,0.5731743315279487,0.6629882437378489,0.6102605618015896,0.5176451616042623,0
0.44617224056318205,0.7681029971595763,0.5204379709904192,0.6377780138136769,0.6102605618015896,0.5176451616042623,1
0.5721783560639198,0.38310213819218975,0.47583451157844153,0.4980711063086254,0.4022913478094699,0.3673370133456564,0
0.1400454989364676,0.22457213914853724,0.264217762554025,0.3087222962968862,0.4022913478094699,0.3673370133456564,1
0.5892970431860697,0.6041217627590579,0.61548213664467,0.45642497579141816,0.6175005042741777,0.3064385557657633,0
0.8558634909293718,0.4877665769700013,0.7419535245282549,0.39017293191820285,0.6175005042741777,0.3064385557657633,1
0.7126388859658731,0.6752417723615136,0.7283676650014503,0.5260687000258873,0.7571982103732295,0.37886544036916037,0
1.0515582019898575,0.4348920284056792,0.9030130930268907,0.4140509487028343,0.7571982103732295,0.37886544036916037,1
0.6855742168756521,0.6366722978301496,0.7325723807996151,0.4942252108547526,0.5929011939177244,0.439526403235171,0
0.6975347798462262,0.15893990895354676,0.6536381214047308,0.30237311075030887,0.5929011939177244,0.439526403235171,1
0.12745807932077063,0.6750931016703737,0.26142611616637706,0.6076204027193592,0.2821399502889325,0.4590574965955786,0
0.5145457071447983,0.6460906151441714,0.38839918110341576,0.5649299475293053,0.2821399502889325,0.4590574965955786,1
0.32550407451274177,0.8003898185794992,0.3725470226297049,0.6579575152474787,0.4184803240385459,0.5151634963892486,0
0.16541569075068088,0.6714821508421721,0.28169427075057196,0.5767230255126877,0.4184803240385459,0.5151634963892486,1
0.689407378836052,0.8700765484595003,0.6845286205132322,0.7201559103964654,0.665174892642852,0.5714097063523982,0
0.7315180852420645,0.28083054208469127,0.6817276516671151,0.42232581665037616,0.665174892642852,0.5714097063523982,1
