rw_x,rw_y,re_x,re_y,rs_x,rs_y,rh_x,rh_y,label
0.7612780943548394,0.5345527367990944,0.7063721967587329,0.641254856783497,0.6382745096437648,0.7400612584465063,0.8498964534614128,0.6648564522951736,2
0.7986747884432837,0.7250147880487657,0.6987790217332062,0.6585254220312906,0.6004807764185272,0.5896962496691651,0.5945739069215178,0.7515642688144817,1
0.16466610347217883,0.2677490024681755,0.2802301200907148,0.3000748135638115,0.26847198962812735,0.1806522597139429,0.342604898206887,0.39108277200596,0
0.5152859584178024,0.09403733214270804,0.6335869208389053,0.11415901920519844,0.7470491499108234,0.15322719774005725,0.801935890010808,0.3178012059672706,1
0.35968152843639106,0.3809084055140919,0.44672449827148114,0.29830379666998685,0.5372896478982138,0.219576713191126,0.548119223469679,0.3803167926644304,1
0.21598061972086285,0.4912127649432905,0.33556016247126597,0.5012493458155056,0.45490278991545874,0.5137927614076241,0.4043206714908943,0.7469549978052056,1
0.3997312312864347,0.45811112719590696,0.4058441533816678,0.33826692757215543,0.4280970131964395,0.22034826819178377,0.4754487587279594,0.4599994516503493,0
0.5553469314986188,0.13790411438925598,0.44168037182367115,0.1763737545183442,0.34459833249867744,0.24690798479344098,0.348136852227356,0.40305538497545224,1
0.14697723962298548,0.5192347516366131,0.24793405228673487,0.5841017076063255,0.32181342932581386,0.6786629980391322,0.30407555939632336,0.8464150114196479,1
0.2977470660142226,0.30690408510375455,0.24267275252070147,0.20028879542531608,0.35942578173923945,0.1725628117945192,0.3789015250576519,0.40710824090632136,0
0.551387953941712,0.657003624772948,0.4724148762490408,0.7473543469601409,0.36255587641837606,0.7956347793961289,0.6004311428955609,0.7991048928707072,2
0.2481460120430462,0.13992787773516666,0.3670463239723387,0.12371936691162277,0.48484158598605837,0.10082228746643739,0.5095581357459801,0.2934992687070137,1
0.3389304698676896,0.5666588988756714,0.44176272589398025,0.6285097446301428,0.5581864244505274,0.657587612750317,0.34991308844834346,0.6379255648999012,2
0.9623021277200658,0.9968491933582477,0.8764468107276538,0.9130108695192511,0.7608152144828446,0.8809276348026984,0.8938135220045906,0.9637630774302391,2
0.554622666221182,0.3273604921294545,0.43606522672210263,0.30880965550621453,0.32730829227770464,0.2580954640973306,0.3209438481132388,0.44188245979067725,1
0.7955479074724536,0.41783576860921273,0.73493235424835,0.5214009881925066,0.6713420425403654,0.6231667597312777,0.6562131258909935,0.7746493815638629,1
0.6994318404798537,0.4028978136116378,0.6012392045982015,0.33391806108516625,0.49248227015380347,0.2832038696762823,0.46999320537941014,0.4839962904445231,1
0.6398708275566595,0.7903412235837166,0.5937160838027188,0.6795723668187934,0.5292703137036201,0.5783461710178343,0.49864240312322916,0.7749775819050937,0
0.272911353839879,0.286434892637491,0.21282050910261402,0.3903054388898426,0.3327739264031754,0.39364874233365144,0.3012323987577556,0.5924424816890349,0
0.46039733979557645,0.13259547054298945,0.3596563218036325,0.19779706020111681,0.27189387760933204,0.2796368634086166,0.26704733054641067,0.5119302148044169,1
0.766446313655011,0.6433157964955665,0.7526454497794006,0.524112037510009,0.7583452983883585,0.4042474817571303,0.7946614765670003,0.5632959496114153,0
0.5384062472739831,0.9720538596363046,0.6132631992194285,0.8782645385734177,0.7231995072834048,0.8301603997778576,0.5586641180613303,0.8163827590573116,2
0.55114196746975,0.4608820181314084,0.5432953164683763,0.34113883432513636,0.6632316102238217,0.3450484941834205,0.6204716177741825,0.5570552433477227,0
0.5572650841703028,0.7361165772385591,0.5320378527711123,0.6187982632550565,0.49648752534201124,0.5041851129638106,0.5060809200651998,0.6963961468157478,0
0.5916310057614058,0.7712284990086709,0.5767232332371101,0.6521581067259382,0.5631733619910633,0.5329255566852067,0.6104521184685415,0.7590919407133899,0
0.4098171483331285,0.6301715451418507,0.37924226998430277,0.5141319966510258,0.2998900825703261,0.4241140520365373,0.4140541198294781,0.5817086788604101,2
0.5529688715106328,0.6992890928981201,0.4504591942698095,0.6369050719313514,0.568729983200666,0.6166067841791102,0.5637445536103595,0.8635420706445722,0
0.6513631504148638,0.6341213061764857,0.7564650779558858,0.5762111617528894,0.653349201828407,0.514834324994529,0.6601787406600976,0.7609696164588412,0
0.7870073990164119,0.2518988304476002,0.7104290351660854,0.3442879758598562,0.6450723509642822,0.4449284440133071,0.5854441807546202,0.585953394434515,1
0.6182732260412785,0.2989323943755723,0.6314948744261778,0.41820178698736554,0.6928838675517743,0.5213104264072776,0.5187567421249244,0.4211861346633663,2
0.32121434834920726,0.7010068953137919,0.44111293937798857,0.6960745663189821,0.5540612506540276,0.6555445900064921,0.36012985439658235,0.6875103760926284,2
0.47687477743246165,0.5997655978232018,0.5776217340466919,0.5345731846682158,0.6926568734548558,0.5004130221781997,0.510012243360289,0.6636898650854597,2
0.48379058232634575,0.36815202929849017,0.40595333789362475,0.45948309399786197,0.31677595883633747,0.539778766760925,0.3173496470836227,0.7457590702142107,1
0.36600061878429246,0.5726604891858981,0.4296690715302782,0.4709435873213005,0.4874799000093676,0.36578699879465937,0.56110118347849,0.6018866050151852,0
0.23887904474216004,-0.03635623284359216,0.31634708060161243,0.05528820735917517,0.242840943223444,0.15013992198649134,0.2406854840732901,0.30883458507458666,0
0.6114897016027098,0.6230717324047713,0.49168149089209107,0.6298535202457451,0.3763300873794928,0.662930002943785,0.3441331478871161,0.8650199831310028,1
0.4261061784600815,0.40129680058187334,0.32655180234123665,0.4682962498004123,0.21452215116157247,0.5113004037458484,0.19244564433349076,0.6914379555791135,1
0.05920950750829038,0.8267175302479624,0.17505053301377943,0.7953988966596872,0.29427661679940503,0.8090055474284468,0.08062853709707898,0.7869298852177683,2
0.24020677510398342,0.2595522875180144,0.2996818952808275,0.363776613277167,0.3367639346058212,0.4779033952325854,0.332952407836294,0.6646569712182349,1
0.31988754945614933,0.6977488020419538,0.4255972177070478,0.7545419885900336,0.4283492290415065,0.6345735492669557,0.4442119083936193,0.8787498961666291,0
0.3707339405988905,0.4849556477335751,0.4404042513530714,0.5826595258521834,0.48729198677178426,0.6931201082664762,0.40170785999160874,0.8997818802051467,1
0.12908242660270228,0.8013022829392724,0.2439235393646732,0.8361091618512386,0.36390690196597963,0.8341109879640554,0.19697457003878008,0.7577649333053014,2
0.19145548892161318,0.9773424893939345,0.1997282982024029,0.8576279930845749,0.22856983793243701,0.7411455240774284,0.1370160449745016,0.8668391761934935,2
0.37612320502322916,0.8125532119053276,0.3790123376320356,0.6925879964769847,0.259128131572473,0.6978583984984941,0.20710360413859266,0.9074878716796235,0
0.3939945280697521,0.41710298424732173,0.29264592939417716,0.3528498789021538,0.3709415624205609,0.26191147200496956,0.34190711107885263,0.4198530085860257,0
0.7425058167177954,0.5867503156051055,0.754587559689165,0.46736006689620235,0.7739181470955396,0.3489272657365383,0.7619296418230952,0.5016726592524522,0
0.269320716675129,0.4136142741712633,0.2556852815464877,0.29439147891443074,0.24257718946153964,0.17510955269803985,0.2227210330279366,0.34235435251466717,0
0.5251935212651377,0.8161190840253234,0.533937223888111,0.696438059362092,0.5618963039325733,0.5797406307568852,0.5809925817510794,0.8068234893659063,0
0.8046934410128044,0.9639917250327072,0.696460955289679,0.9121677051751793,0.6158091485221426,0.823312282914453,0.7934650866000825,0.9421644731009707,2
0.4715106668232751,-0.0659911085206134,0.5604584751001223,0.014558797765770529,0.525655653471987,0.12940114016055188,0.5135071011100976,0.3550116153631503,0
0.7360175204125251,-0.09469334074865325,0.6800310729487993,0.011445802362601745,0.6200310729487992,0.11536885081673437,0.5970359941966632,0.3619647431635993,1
0.4837451636382479,0.7293285171312837,0.37348111381359095,0.6819804515291329,0.25621350708871055,0.6565185503232374,0.48025301313206864,0.6764666916602956,2
0.800565313754306,0.6823455310334003,0.7401370757041205,0.5786709051785167,0.6930545551360011,0.4682932069920053,0.7427161224217803,0.6514801307592372,0
0.5617614624058777,0.1448235156856385,0.6414232190022919,0.23456762154208816,0.7415822879370093,0.16847555764535,0.7167812517167784,0.3351626333341746,0
0.8614324136436277,0.5705637136384532,0.7471034464401669,0.53410980769972,0.6327421989017445,0.4977572966247519,0.8663934630176431,0.5355927378459474,2
0.40349763684934764,0.4341411856629163,0.4645346413320234,0.33082379078779467,0.3490110199863775,0.3632936677692037,0.35026893447825375,0.5436931729222246,0
0.42106694254419935,0.3409732064151034,0.30113537359214715,0.33692119843150486,0.3321735354468171,0.4528376878050332,0.3620221596462972,0.6425008003556847,0
0.6129505750899332,0.727925864835432,0.5659049898443648,0.6175324188845878,0.4804197166255737,0.5333168142574841,0.6676535341718879,0.5843600506005245,2
0.5061050688462283,0.8491582870659868,0.3874607391710726,0.8311715409474424,0.26751220063754433,0.8346855278100639,0.41329877083975897,0.7543752443103515,2
1.0135072765986126,0.6346297614105166,0.8937146259375397,0.6416810625382607,0.7846325305475261,0.5916700990869936,1.00751216072708,0.5614721349621012,2
0.6137424690355189,0.6398787861486913,0.5014613259913816,0.597535605863054,0.4137192837027603,0.5156739297562103,0.6344465242428438,0.5625512798203357,2
0.34871575572652286,0.6335376058546898,0.3310510776057488,0.5148448969510278,0.3287246497446643,0.3948674501811986,0.33896147129892545,0.5646907348691171,0
0.487486624575984,0.7700034032531404,0.36880946953127214,0.7877722768948041,0.25000605077027505,0.7708682036963361,0.496447128147691,0.7352065007104099,2
0.5820652797959851,0.356164635077114,0.6450736756941547,0.4582917227979509,0.5294087109558159,0.42632899556639525,0.5171210453140987,0.6007517784214854,0
0.4188075513808313,0.3084554829466726,0.32173370632835124,0.3790009902928324,0.203975248150967,0.40208660329498686,0.35985082543178326,0.3093493044722445,2
0.5359414461799267,0.6588017430407695,0.41595205902775,0.6603976662359969,0.29854941030437776,0.635565870635669,0.5245339971666801,0.6552425085921559,2
0.8564713070145038,0.29233914247426906,0.7409280637010168,0.3247391258785911,0.7044346910837462,0.21042275017057172,0.7112141304039625,0.39427815099300584,0
0.6162271128858909,0.6945141778433181,0.6591611038011408,0.5824576188024069,0.6880380481737155,0.46598392184166293,0.7166848549751601,0.6162302070764127,0
0.19021653096153485,0.42676003483484776,0.296791652542441,0.4819120380624284,0.41286457394552817,0.5123599758735964,0.19150202874869351,0.5548063164467958,2
0.2849964270615625,0.3575741569220394,0.399485795599171,0.32162718915200844,0.35967152825289805,0.20842460916515698,0.3865278929032142,0.3903643163290451,0
0.2695791682198757,0.3550879400982086,0.29919631183525,0.47137562132053884,0.3518008494499393,0.5792309068764389,0.3689466559876732,0.7590414436977753,1
0.6978024131810691,0.28103130625197714,0.6196132979284363,0.3720613137001286,0.5413889133536506,0.2810616122836074,0.6003224005067712,0.4963163384423641,0
0.47631278241096375,0.40363912619608955,0.35638218247338715,0.399558538173151,0.24047108331869899,0.4306168235854535,0.2535899148196294,0.5804975722329724,1
0.40738519172806625,0.3809048185937307,0.39276538481243045,0.2617987261981294,0.3975937055374157,0.14189590171523123,0.4284633654430446,0.36567680518407447,0
0.18097233243746835,0.7563701048454674,0.2943042904128932,0.7169256210555058,0.41331436463261945,0.7323075011166444,0.24400039236299226,0.7202522770304006,2
0.21343368515670497,0.14915260817957185,0.3307229979568256,0.17451433333531505,0.43567736281355307,0.23269148776487547,0.43423288777323243,0.42838725772718533,1
0.4746185805254316,0.5481644377577678,0.36402600449332434,0.5947399906431879,0.2498992225379059,0.6318220299681817,0.22385364180390435,0.8360154086693631,1
0.6726763409865965,0.5075143813118966,0.5526935135024884,0.5095444327690676,0.5910807294981638,0.3958500105307653,0.5266535871421716,0.636557296052994,0
0.3940890627082753,0.4612862581264473,0.4870603322496966,0.5371568258049377,0.5488649012389031,0.6400169018891911,0.5673597335507202,0.8801982062922711,1
0.03713203565755603,0.7576050994009889,0.14585222435661466,0.7068121809059754,0.2571142869046291,0.661859389696066,0.29149065353403275,0.8280101888047536,1
0.44923870443543146,0.6551384929473681,0.5360796858399642,0.572321562620909,0.41731941581839627,0.5551169625266245,0.4480410890659361,0.7425527467351976,0
0.1801052383205539,0.25735861865062976,0.22081222173472015,0.14447398062880326,0.26651031791558544,0.25543200875405603,0.1790366129806503,0.48360896877742954,0
0.38260516442862197,0.7374142119359628,0.3213832085019497,0.6342063047170263,0.27238131657770076,0.5246672039911019,0.25609660942868195,0.7088003626620294,0
0.8895755354534434,0.505087870506023,0.7840926853529244,0.5623012285150706,0.6650064336293158,0.5770817782484636,0.8727088913850464,0.6061544680350794,2
0.6089438820239319,0.6321977463728476,0.48973619165144056,0.6459646107963914,0.3780435162415412,0.6020926805929132,0.5999691950965659,0.5576610527709607,2
0.495220791695737,0.7031438368319588,0.6098538808791069,0.6676578555960175,0.7287418566056549,0.6839566048622563,0.5780935599603271,0.7072436576485442,2
0.5642849398147873,0.07293757396974858,0.6684022340782507,0.13259986553867323,0.6530028876541429,0.2516076809530834,0.6717453468818246,0.44389763206072064,0
0.13749859043145035,0.5797084223386759,0.23035041924426036,0.6557251171242072,0.3390629327040031,0.7065344609230131,0.10763830853601278,0.6526598346844459,2
0.3791504983555398,0.5347492960383683,0.48212042855164167,0.4731279241337286,0.4257507352393754,0.3671918222803895,0.4130405109257382,0.5261945860769734,0
0.6221355853148071,0.7151998690921658,0.5143852011137144,0.7680189442877515,0.39447007564693326,0.7725314473942466,0.5873262807608799,0.8323747179142252,2
0.4060996276633974,0.521596602308712,0.3328194321786999,0.6166229825918972,0.23163542483130703,0.6811349710678598,0.4039271483243887,0.6487944623721928,2
0.717992946816564,0.8677456800594285,0.6914879737153001,0.7507094190079865,0.6667197051504322,0.6332933516564584,0.6018407323663433,0.8067190660715925,0
0.5630043291265041,0.6286193737069398,0.535123344458388,0.5119032621630047,0.5097770119595859,0.3946106220321757,0.486301423149118,0.5841765820985202,0
0.23900374705707994,0.33102712883473834,0.3504652726257225,0.37548304315342984,0.3656073913221117,0.49452386069676013,0.3773259133568592,0.6619936187956331,0
0.4890375950341673,0.17804419646744857,0.5023861503506513,0.2972994524143575,0.5273355532487825,0.4146771645024142,0.4767231180484273,0.6183767858400083,1
0.9292697169794598,0.2778612539173928,0.8503560552291405,0.3682638755008192,0.744080390017883,0.42399073602520826,0.9144275792485456,0.4436447355934871,2
0.30394896794392134,0.6635571225292632,0.41882279517238075,0.6982558806898381,0.5385952382737262,0.7056424816358046,0.33487084492231634,0.7479894817137079,2
0.7881680128569226,0.27859706567970594,0.6848414594785653,0.33961856489882936,0.580658997342684,0.28007014272573016,0.5853410213172685,0.5183886502442538,0
0.5766466945792056,-0.021817989243697017,0.6044523513188358,0.09491609084124587,0.6589312112875815,0.20183687374385,0.650606320384695,0.39497090911909993,1
0.861604025341639,0.7209804701574801,0.7647294782111498,0.650161531177412,0.6699528126940366,0.5765586530172664,0.8953835316691036,0.608177784537258,2
0.7307619168911966,0.41138969100545464,0.687852402568442,0.5234556250826099,0.5724430271414519,0.4905819872621304,0.5389401942469323,0.6805573132672689,0
0.20435295079595328,0.4922785395498965,0.32435233408787445,0.4918938194456722,0.44427923333016595,0.48770587984137204,0.46941315820602286,0.7116711171796133,1
0.8298956688189301,0.517209496798623,0.7321530684676083,0.4475935210706209,0.7469621732996807,0.32851081697773976,0.7275580112733785,0.5663697655157742,0
0.841706974051733,0.37972682826771453,0.848838961717552,0.25993895429069375,0.7456518594165689,0.19868193902936693,0.6955834555538001,0.4308627095575535,0
0.3985200979870772,0.3297689201034174,0.35671387859012404,0.2172867436498396,0.46296828305313126,0.2730541313617602,0.5198086149946185,0.46356589632627626,0
0.4535069338958645,0.02108403090010548,0.39443771244776177,0.12553893541643252,0.37359993112773016,0.2437158657778975,0.3822609471609117,0.4104806036457711,1
0.526409243117874,0.9080432795216535,0.5028120037308855,0.790386276783554,0.4623153182460873,0.6774260250808186,0.44778996711986147,0.8328599534278205,0
0.7031981761888081,0.6606907726565141,0.6177176807828603,0.5764703184594859,0.5171536135069952,0.5109961374952671,0.7559129690122977,0.516407037581902,2
0.9242639055461536,0.08527209581272772,0.8570359389413995,0.18467229956599007,0.766470789314667,0.26339938304485094,0.7992610471207591,0.4260856580856639,1
0.7009734781734972,0.7389480250474321,0.5898259023974519,0.693712901535848,0.470118216366273,0.685342124686553,0.4265310961734397,0.8496508071504321,1
0.13332287420378341,0.42145331083402593,0.23128891942614588,0.4907544939659901,0.3453899775481738,0.5279156098727226,0.19370781062599404,0.540173043804689,2
0.48760550170356354,0.718488291889096,0.6069967786598368,0.7305598695304172,0.5265375587958037,0.6415300209465227,0.5299730671439421,0.8137669715638167,0
0.9122940687690307,0.17553035406972284,0.793367273560668,0.15951731621089787,0.6738239097896586,0.1490586270811789,0.6742473417096562,0.37879732989839887,1
0.46438217031194506,0.6747826494079114,0.42654533831221414,0.5609038799018085,0.3737004032277591,0.4531661760283746,0.3828857501903176,0.6421379547110723,0
0.2589512847252856,0.2278500959496056,0.37878781787254334,0.22158868051488168,0.4900498804205578,0.1766358893049722,0.4989510136888505,0.33744316399283125,1
0.8472845074431115,0.348222214719497,0.8127049122319105,0.4631319688530321,0.7736367336970518,0.5765941979249501,0.7771607620411016,0.8123141529339053,1
0.7996992159842544,0.4735331676389791,0.8550869765260917,0.3670803800655196,0.7607127552704915,0.29296218822033865,0.7437578026131012,0.47036482765928256,0
0.6931225200810489,0.4745199851937637,0.732881923624942,0.3612981240986825,0.6246070964331776,0.4130336225170177,0.5879952141879071,0.6128992341410375,0
0.4881756978335679,0.3413083055966492,0.427371094970013,0.4447626446579248,0.3293251878521763,0.513950794636375,0.4933613646922208,0.46644906163112887,2
0.6266229336888834,0.5059726743192494,0.5218922959826165,0.4473937231026334,0.40986264480295237,0.40438956915719737,0.37926301648952443,0.6198052426547832,1
0.06045715271436898,0.6538371897055758,0.17018652444288895,0.6052628654172825,0.2579489686371894,0.5234230622097826,0.22818812781246847,0.6835796673247244,1
0.42885504145677433,0.6935449400787893,0.5483296126817171,0.6823276841480337,0.6595916752297316,0.6373748929381242,0.6599608934955437,0.806173914095052,1
0.2489787926438909,0.4285408375353381,0.2792273810657,0.31241580621784826,0.29162547687888163,0.1930579944910611,0.37843368439293346,0.41689858589849715,0
0.3123828626706461,0.6560411485375475,0.42419649723883346,0.6996038748600797,0.5419626642408195,0.7226501307308353,0.3325549125350364,0.6914441306317262,2
0.0574993292108196,0.5210648822400088,0.17595097742178856,0.5402796431311793,0.29590043411159284,0.5437621479510997,0.09228324562550985,0.45153045027192906,2
0.7428913057137545,0.5141485426476927,0.7613757876632825,0.3955807395683678,0.796769859559114,0.28091923916551803,0.7910784551358243,0.4854120811370564,0
0.5908451105256106,0.265483622745754,0.6944774581656715,0.3259843378044173,0.5793700065354459,0.3599000359277831,0.5941337191398435,0.6080034949924464,0
0.6594921791300749,1.0872096046985065,0.6935825572249308,0.9721537655535514,0.6950671894738298,0.8521629497921543,0.5911295973085142,1.0553028109564897,2
0.5474800995488123,0.06329784830122398,0.653037098692946,0.1203742876758499,0.7671638806483645,0.15745632700084358,0.8143354150710425,0.3822303624295285,1
0.9343924373370633,0.4662652245278339,0.8147077564858558,0.4749587376004988,0.7057392890193492,0.5252168026050421,0.8755693567264067,0.5589067439146163,2
0.2290688202294032,0.5220787194267559,0.34181904019278225,0.5631565467574416,0.46172848230961494,0.5584954641332058,0.23851830295154278,0.5161732711356218,2
0.8164124565836814,0.5950038332106495,0.744788284652037,0.6912845581513468,0.6771577118163705,0.7904112731071025,0.8425548363311121,0.6959753804408493,2
0.740095764478543,0.8890609127289266,0.7496342756410245,0.7694406100842534,0.7725116210917018,0.6516415138859787,0.7573036072721031,0.8835991469766679,0
0.8816245844223959,0.3637967210404105,0.7802322852937156,0.42798084429063654,0.6615146798800949,0.4454774200943725,0.830420769603498,0.47008095620766016,2
0.9968127167805533,0.5035031302466529,0.8780071223358372,0.48661435502055506,0.7580868745547151,0.482240092555376,0.9738659267303926,0.5162418689688117,2
0.5912606533023286,0.01782966881875854,0.682979988166916,0.09520901756244904,0.7735451377936486,0.17393610104130988,0.7726185962237139,0.41160272322046465,1
0.20655483025104915,0.7747605744104039,0.3119366457203136,0.7173613325303765,0.41585969417444624,0.6573613325303765,0.40660121113490383,0.8241378422636871,1
-0.030476819168275382,0.4479973467511481,0.08951891131521877,0.4490096044913643,0.20786570186434794,0.4291592350559973,0.05837271168020802,0.38073822466926865,2
0.511127378563283,0.6779147098487799,0.4620119288265753,0.5684264794440421,0.5810137884240802,0.552981175551411,0.5222936302126615,0.6937100969827461,0
0.7596500673753518,0.7006939780544568,0.6941202799298923,0.6001661363520064,0.6208323467645676,0.6951865491713312,0.5756037888938705,0.9358222070967772,0
0.7336588133798931,0.2247071674963052,0.744293321930648,0.34423501876070267,0.7296690007220303,0.4633405569576613,0.7195416659735885,0.6168044771358834,1
0.4813395498167232,0.4701126267138892,0.4051059599737219,0.37743879124967067,0.3628765330060825,0.48976276686478504,0.29588248343869167,0.6842815956736643,0
0.4576555925866929,0.509102890297777,0.35094131365177883,0.4542206283964909,0.38386959053258346,0.5696144262439535,0.38541652360148515,0.7406295422944924,0
0.3136722901799297,0.804775143130956,0.3468391711214496,0.6894496992401518,0.3882760832355001,0.5768309516247905,0.34309495635101983,0.7693421280903091,0
0.3893340986070254,0.6009054066245515,0.4991285382396152,0.6493324757673934,0.579154959941303,0.7387515555525469,0.40370096112474785,0.6284863326976138,2
0.7829594670911028,0.6989941194404643,0.7065801104249314,0.7915478545096758,0.6007091436242611,0.8480397865769308,0.8206963160825601,0.8829963216692145,2
-0.028946280713646924,0.8371663266857956,0.08767379383979589,0.8654463233468533,0.20611783975623113,0.8847078909607672,-0.016349778524370445,0.9121849124659506,2
0.5502549759152688,0.09665271779406719,0.6570365834662032,0.15140386653852955,0.6144448359334531,0.2635909560012056,0.6098833311212921,0.4181523375307753,0
0.11234638155659228,0.4712651595996716,0.23054845520323503,0.49195983972847873,0.3469839423563546,0.5209904672004388,0.35640355131776585,0.6774661696453553,1
0.950870151239989,0.9576013919977331,0.8621297714834516,0.8768230223641144,0.7685045509767559,0.8017609275021096,0.9280389141108887,0.9052225951610827,2
0.8337461118158899,0.1607370563226279,0.726794877473375,0.21515611063830364,0.6908161384647398,0.1006767223653551,0.6996671045403855,0.2880676616252456,0
0.3787528836036761,0.2871458067335557,0.491805806365835,0.3273830612986143,0.59129031507244,0.39448620971510384,0.6465709065620802,0.5640783643844224,1
0.6070963759531203,0.44478806628448864,0.6153138045297013,0.32506975579027564,0.6295044110122636,0.20591176534205993,0.6156784924897224,0.44790343696222645,0
0.2572465778258458,0.48747161030538644,0.3670571510660804,0.5358620846226638,0.47523055146149107,0.587809321766656,0.3242155840053699,0.6056937546294964,2
0.28851928418743594,0.6229823762098865,0.392238899923111,0.5626313918629522,0.5096166120111677,0.5376819889648211,0.5146971576423102,0.7499564195713402,1
0.7130382153889987,0.44658509570675015,0.6086429249886127,0.5057596116931026,0.5194655459313254,0.5860552844561655,0.46629933774708865,0.8186531124887482,1
0.31301527048912636,0.848991686982508,0.33275096547916744,0.7306257191401418,0.366995153778396,0.6156155649461448,0.39272983595408606,0.7917924284183296,0
0.8803541556461397,0.4295454264704432,0.8420014356971001,0.3158393629887162,0.7954142745534776,0.20525167643827713,0.8101435812464359,0.42049439952800827,0
0.9168739858493313,0.6865835462055276,0.855932387234255,0.5832098476248977,0.755535722539241,0.5174792632815578,0.9829032723468518,0.6092469689628937,2
0.6789786376798521,0.9088392318166536,0.5599227523156958,0.8938160443999675,0.447326355289246,0.8523184375212318,0.6012803548860013,0.8922056998916545,2
0.944685283376975,0.3622336341456437,0.8395591002636044,0.4200997349648112,0.7199461995625114,0.42973062204080054,0.9430748418462049,0.5248153076125814,2
0.40966079424346985,0.3165049234362143,0.5116563932648241,0.37972594668224463,0.6060462512490203,0.4538242240557658,0.4308961617105711,0.44435366212313604,2
0.3508132761049954,0.491292251685404,0.3969535760460521,0.3805173776328946,0.49401988256258367,0.4510732571840613,0.5163390254645773,0.6852921512425659,0
0.5765759347171607,0.4639820282712498,0.46997300164296923,0.40888380089523124,0.4487623580247557,0.5269943787335483,0.4321299765961659,0.74604243666628,0
0.9435094496554395,0.4422691078741363,0.8236251973067106,0.4369997588833885,0.7123631347586961,0.392046967673479,0.7047831424543585,0.5426602619140073,1
0.6565418499437711,0.059192987294090144,0.6160347747976997,0.17214951372399825,0.5809501702309714,0.2869060844395625,0.55716625649179,0.5112512764237211,1
0.48383843622911604,0.2837009727660002,0.3875315386056132,0.35528994866408203,0.323890379324623,0.45702392944421094,0.4711254995657434,0.31748329305063683,2
0.6759162631460683,0.3103719920209648,0.5857081352809084,0.38950791096465903,0.4828480591966549,0.4513124799538656,0.4364507055694778,0.6555207131264813,1
0.9606858701557438,0.11104989024013488,0.865943717721078,0.18469718857514883,0.7609893528643505,0.24287434300470925,0.815871903941607,0.4001450110198159,1
0.12904255996414282,0.7895610696318073,0.23842157586786852,0.740202880038463,0.3583877640295018,0.7430513354036745,0.11807025062895718,0.7743833541588491,2
0.27409003354864636,-0.025169486488647405,0.316101937517626,0.08723602905619245,0.3223822522667793,0.2070715732267413,0.33040577350810435,0.4172788347032559,1
0.10212943623692117,0.3547228796706047,0.17721963058930706,0.448325565060079,0.2527380775152876,0.5415830804349154,0.29801231098659964,0.7806340059116952,1
0.44183892512878886,0.7060583583270543,0.35839768552358503,0.6198170716185006,0.2710285170430602,0.5375575530262936,0.45225402492059635,0.6558547142841169,2
0.651942227762051,0.8533142050710222,0.544323624593211,0.8002271421273279,0.426946357123307,0.77527564755689,0.6596586742270285,0.82632568379138,2
0.8514722598772559,0.16133399842766788,0.8246866171375721,0.2783063427788949,0.799737214239441,0.3956840548669516,0.7862913347001138,0.6224712753725579,1
0.38302161333539964,0.949489251019928,0.32019581929706237,0.847249730268643,0.2192355503760767,0.782388153820007,0.39299228457336044,0.8563200257575164,2
0.38507020009410275,0.23354150199163778,0.2834370154491891,0.16973949748603556,0.3908131595193326,0.11616372232012889,0.3890446125866414,0.3144968449975435,0
0.6279780080642741,0.6559045736440949,0.507986699217691,0.6544603433009997,0.3882790131865121,0.6460895664517047,0.38213035240176724,0.834866982203317,1
0.3846316322697863,0.6670818134340306,0.40676502677751203,0.5491406719796366,0.43148065894631776,0.4317135135941238,0.462191220246364,0.584619627377083,0
0.2377294883911243,0.7442215875716437,0.24507140771071975,0.624446397232807,0.2574084743273257,0.505082261968912,0.2807451008292706,0.7501385650041126,0
0.32454912825440935,0.10865621860023875,0.2638740405871023,0.212186570365142,0.20939518061835669,0.31910735326774614,0.216452254863863,0.5077182473267743,1
0.23114692712303964,0.3894638235225425,0.22320977448438223,0.26972660454702657,0.20689842255486735,0.15084035724217,0.23939861065627524,0.3798804024020796,0
0.3517847542284972,0.37825961995036395,0.36648613285784853,0.2591635685196114,0.38969756033116537,0.14142984508129083,0.35302161246579783,0.2960180255691873,0
0.606235206659743,0.6457754539122952,0.48693595459427796,0.632825996139066,0.3673170460913043,0.642381974820353,0.5398379151464924,0.6317879182876707,2
0.520329776589193,0.6211967662813818,0.5812210875077253,0.5177934382178101,0.46731332585552815,0.4800439768258081,0.4604462925981802,0.6509677328085739,0
0.05476464278169001,0.5332186491289967,0.15629553549300595,0.5971833098819723,0.2500058794735086,0.6721391063960236,0.017225076021579744,0.6622462688672588,2
0.6558913865472017,0.11223241597501625,0.5359867092656344,0.11701450401301722,0.41906230149140616,0.14400863053428106,0.430751261229618,0.35092476124331795,1
0.8106685735734714,0.5044147544713369,0.7422926269489593,0.6030287997346859,0.6896621560508055,0.4951861665461431,0.6740941627175279,0.655141399554887,0
0.9125416234861803,0.33988041301257743,0.8131109260973244,0.27269755495514014,0.7267901500566862,0.1893385505000605,0.7495814603937739,0.3453746369574001,1
0.821266867318831,0.21944356397697523,0.7012732859207134,0.21820242609046814,0.7452018669292286,0.32987283296076797,0.6942225139142933,0.5589577721293478,0
