label,bbox_ratio,ls_x,ls_y,rs_x,rs_y,lh_x,lh_y,rh_x,rh_y,lk_x,lk_y,rk_x,rk_y,la_x,la_y,ra_x,ra_y
1,1.0410078270097833,0.2939583011854482,0.4535168803194089,0.7416921509257752,0.4493208899139477,0.3208074205722641,0.6915963709070381,0.6953613707378384,0.6828816997379146,0.38257166934449377,0.7408634955554194,0.5789648628663053,0.7388844182102889,0.356079618958448,0.7654574732806259,0.5671284761996712,0.8482886804623064
1,1.039071437295069,0.32805809478900877,0.5804864642730345,0.6797561909317226,0.5365428584087233,0.352612841463457,0.7158199200913317,0.6608208823879725,0.6744128663199696,0.3687331081657481,0.8201230310567864,0.5858175829276654,0.8037332918300879,0.40211868826641894,0.8864950413739936,0.6254161890927902,0.9068741890039641
1,2.085656882088406,0.08126689851342528,0.5047084492310568,0.1073657743679697,0.44994907184162813,0.44656269835510887,0.46813013478823284,0.3771592076630799,0.473297623893191,0.7348650520225966,0.5124944866092779,0.749901338735139,0.4976069753933468,0.9485194691651049,0.4907149284149962,0.8648319383309485,0.4639137526608884
1,1.892089379447924,0.855251264730797,0.4840583813196776,0.8656979193548897,0.5586282059521446,0.5503868638315861,0.46577085102953997,0.5575305135582506,0.46270537179298343,0.30149189985211267,0.5397407997147452,0.3296720253559224,0.5116959661779223,0.1382592245468754,0.4611714069462184,0.14844119189521537,0.4779104004614192
0,0.32700177727870444,0.3019669588740057,0.16451998938623041,0.6965130632782831,0.07988678740818037,0.39820154936779356,0.38291357405742615,0.6127863655873644,0.3926229737287851,0.40701680770512,0.672271601762062,0.6394852378568857,0.6564081440874677,0.4466379427013887,0.7968214626887511,0.6135201527029632,0.8438635867749522
1,1.2512350470879134,0.29518362218810384,0.5959843282424641,0.6644392146225556,0.6122489966674338,0.3836079534575956,0.7748964757844266,0.6291968658500402,0.808170774020129,0.3501823631226584,0.9257986596048812,0.5973134374063904,0.8882799327742894,0.42166950694925953,0.7743946456342291,0.5580476719726155,0.8501084566153888
1,0.9512194241660268,0.31680190138249376,0.658024387643797,0.7277064186851814,0.7389268657882467,0.323599945758485,0.688210365095213,0.6033526115176543,0.7228251231318374,0.41711661896779273,0.8197386546098177,0.6377426647972534,0.8033529515956278,0.4461426660807499,0.9712090348922894,0.5612556656523598,0.9184101648120886
1,2.192410099632098,0.8796794891068561,0.460713706941672,0.8776180507673531,0.4827002443379351,0.5725379269249871,0.4859932430364984,0.5965902414479327,0.5003351370019196,0.3361639811648156,0.45554952836341783,0.3406940984899055,0.5574334284671422,0.10095413487086279,0.5145779117648417,0.08329825790237982,0.5391870666784997
0,0.39023613967114307,0.3064569442723527,0.22139605590466882,0.6321575226778975,0.17057008827839526,0.44027873563233433,0.4921315264375956,0.6469163068468193,0.42682563085836583,0.3689812049699943,0.668855070822457,0.6297516902984454,0.6592977245575858,0.42330239634883177,0.9212187540974921,0.5663568807660394,0.8728219134536211
0,0.6337883867559084,0.3165744382652035,0.12790374113713238,0.6024546273918236,0.10548777828629104,0.41713632668465406,0.3804439943026427,0.5818308432419115,0.44094278225725875,0.44106092497469895,0.6642551783335505,0.55852979619503,0.7310931374139293,0.42365177221391365,0.9254697900874101,0.6198986889760916,0.9388983128290086
1,1.5110927220977308,0.12999238468012986,0.5246277756961948,0.0915625099015627,0.4352586707609627,0.4140757634872828,0.4650301703290514,0.3846220635898323,0.5326907716404,0.6755299781531701,0.4344589322137249,0.6815533563112851,0.4613897630204578,0.9480613921959842,0.48600769078214084,0.9130823166750562,0.4937553081982105
1,1.4429022821984983,0.0762789156457039,0.5281354859204952,0.13230353561103753,0.4709807137564302,0.3898780787469515,0.5516591983729108,0.4140127469983882,0.4719014235048146,0.6733678505392083,0.533280875812906,0.6559700551247796,0.48572239417526064,0.8688655894486377,0.4492580248436418,0.8527922958707531,0.4785498574884098
1,1.8150799170521417,0.1205217000009359,0.46885738774813446,0.05610168543208204,0.47941608810267106,0.3631616749833774,0.5443635281944676,0.42416706198522686,0.49487434982378914,0.7491390328539325,0.4973900146390614,0.701586830771799,0.5100676123153178,0.8855128833856366,0.47533755026224406,0.908283186650162,0.45495031190027707
1,0.819029641362408,0.2811671487503856,0.553121094067655,0.6794319073356754,0.5293493860997426,0.3756286739584821,0.7413700052258112,0.6499631986131598,0.7478239133752242,0.4477098497816811,0.7721601769554015,0.5656901167971613,0.7086431811500459,0.3691648311481451,0.8549050642896107,0.5962666920642801,0.8640168621230424
1,1.2229966289388556,0.2527675278655815,0.5837479605954553,0.6953171823378184,0.6263659633164146,0.39006200553476844,0.6344411045488779,0.6781122774785494,0.6565880155331489,0.37424917318753237,0.8300172724093142,0.6146503693882583,0.7957423579335073,0.43861951324542947,0.8123723067085611,0.5833460688074781,0.835667396671767
0,0.4497854251659054,0.3850681914493164,0.17281288310580883,0.6703940372246426,0.1769698302618941,0.42136660197850406,0.49931148319936763,0.6218371291603034,0.4466162839661971,0.3754489928774855,0.6446264019332126,0.5557795774451499,0.7122170238885055,0.4450790001128114,0.9108433999349148,0.6350911970212338,0.9195543416135384
1,0.8054183409989976,0.2817881750659317,0.5655971680037005,0.7245493408274465,0.583159787483556,0.3101001645709617,0.6864829123874738,0.6294353469633842,0.7311754485747991,0.3706747386323583,0.8155568115398939,0.5633778569865757,0.7939519890943774,0.3824323984547716,0.8513127349853026,0.6299737407451225,0.8526898677882467
1,0.8505816759620758,0.27047777343757223,0.3848779160923982,0.7378783585730967,0.38330549655323587,0.33328099250599125,0.7202985581616688,0.6721065698905869,0.7390143042931782,0.4289625514651976,0.7211876114442922,0.6445310900874104,0.731771815777035,0.38375855765581773,0.8709695936217389,0.5755037390190624,0.905531435363628
1,1.2290317713226355,0.34645344712647574,0.41261978401886923,0.7231126795347007,0.4632942856279716,0.374754526790228,0.7131822094318178,0.693806741990752,0.7173120366749107,0.42809267391279004,0.7815039278395524,0.6213883155468418,0.7628304126331572,0.4492558288612988,0.9069136912570283,0.6436162032071476,0.9631001307852685
0,0.5027401541936731,0.39850639316918984,0.18985762485857077,0.6139273920457035,0.13532107880972002,0.4276439275407993,0.39388483331348706,0.5672743782402895,0.4070195147773368,0.4355246416947518,0.6813309602390089,0.6058225948836868,0.6519485646226565,0.3650811300147222,0.9844942023447256,0.6025278237589256,0.9277420127114163
1,1.2872193941458214,0.29638282434007984,0.46163900605887714,0.6745122938266679,0.507342659783996,0.35458717603451595,0.6860458062885799,0.6885916767525302,0.7029616074340338,0.41515840479810906,0.7769835206845049,0.5901638367432108,0.7847768120643802,0.35369610513653027,0.9572100918965594,0.5934396219794231,0.9568604511471762
1,1.2969932134788482,0.34846707980809266,0.6317142087443588,0.6788811454416118,0.6604214903632355,0.31330744856061676,0.7947225818959527,0.6984378117089666,0.7482057733737879,0.4296914375512339,0.7639870337149607,0.5927379180256421,0.7778898764143789,0.370031461514891,0.9780602801684248,0.5980181911337775,0.9156562786254154
1,2.413386425423781,0.8923613784558739,0.4861318433821218,0.9242089449423735,0.472510048743317,0.588760210805821,0.49466208408731793,0.649940748903567,0.479861595561786,0.2778543255351093,0.5514373475735925,0.34841433538773514,0.5468674025868685,0.05166765192008911,0.48114614326557603,0.08954765991694162,0.45268591723273816
1,1.3531449884914342,0.8996715952199724,0.46187933878957144,0.8836185341889055,0.44787265661640285,0.6099428467849273,0.5612338663920003,0.5917924498526782,0.5075507186707168,0.2760730693439327,0.4760537674912816,0.2563839588431165,0.5264672394475653,0.11421987493475039,0.49063813698202097,0.13698277907902845,0.4591690726479425
0,0.6040167554818778,0.3260817924935279,0.18649651463332884,0.6213142548960503,0.11122903341314996,0.42886239543727256,0.3606232166754018,0.6050763904157241,0.4398209624242001,0.3543060953188186,0.5731224502704139,0.5792539799641618,0.5749794587950001,0.3851425857993959,0.8786697981993374,0.5764023222055461,0.8875860076798934
0,0.6135292306177358,0.39770460295023663,0.2118656938352631,0.6927407068825026,0.21834786689558305,0.4298161262919367,0.5006037506748704,0.6237941093583537,0.4780613748200359,0.4393676396280896,0.7094990985622016,0.6224054832532795,0.6229480325473602,0.4397763851921717,0.8762240848398939,0.6221645410063666,0.9509636508108823
0,0.3973914424592367,0.3348827721652296,0.13363356782079122,0.6956226358990679,0.1340699099682287,0.37425679671370704,0.44751695519885004,0.5651135010897963,0.503363373841017,0.3642048127819324,0.6747019879403364,0.5627043580207864,0.6687455830612301,0.43716426947291936,0.9335713756312815,0.6055215553195695,0.9180704610427443
1,0.9928285596255308,0.30629215385433395,0.6774682950885086,0.7003735134119141,0.690716581824444,0.356942043574893,0.6397301173853481,0.6012658424729582,0.6371210170351732,0.4322600046537845,0.8538109617064746,0.5852785695647008,0.8668387784613252,0.35490450809645335,0.9237841128295653,0.6270601580343592,0.875311229542537
1,1.0815391758437038,0.33880568292999896,0.6186969866965364,0.7087682710018334,0.5499327352884827,0.3045030660322389,0.7594097633208599,0.6154758090894327,0.7796037795372028,0.370919827601127,0.7575654758565042,0.5533703407431501,0.8114302477074166,0.3690188345853167,0.862685264484783,0.5793173398321849,0.89744042536632
1,1.2841170860237598,0.34468954528847656,0.6432301400031074,0.6687103753504761,0.62880290605773,0.3989748503554228,0.7569799379644645,0.6810233343059604,0.795263884917152,0.4237226472098751,0.782109434100323,0.5947646161433081,0.7153148544781157,0.4498693559428287,0.968239912546558,0.6198107604481979,0.9056106032530701
1,2.1936104625637847,0.056051943228839565,0.42326259321933146,0.08318993767951402,0.4383055711965874,0.4096894480950761,0.4197153230643688,0.4415367231400075,0.5158887093939979,0.6554691832782553,0.5155739620283232,0.7033706883079051,0.47940539878457983,0.9415004488533767,0.4894425603867314,0.9463598207116988,0.4747608907727703
1,1.585001136882037,0.8939074399855561,0.4959475643141632,0.9031234240089381,0.4791784012511765,0.5943549961171356,0.44313923702059144,0.6125215889590871,0.5777879463565544,0.2528846970594203,0.4958185594169856,0.32018745547690786,0.49224720947079437,0.09298610580433009,0.5710478374848834,0.05103456996721877,0.47245890563487863
1,0.8942160265156804,0.2844612990491897,0.6392480715978764,0.7067494951724452,0.6482049334958494,0.3038734769002107,0.637805472672968,0.6820515035967261,0.6270600766831226,0.39111659223564516,0.8900528470703282,0.6075865346809163,0.8645454654344931,0.41282300452964116,0.873904535966291,0.5972066898454313,0.935383915549573
1,1.2248547875532632,0.2534015218421008,0.6421893274993986,0.6731058916133179,0.6377997663776501,0.3864491972013997,0.7047014851851356,0.6102563625956131,0.7735452155723945,0.44962315767148564,0.776757261467893,0.5606633025356852,0.8024280779250887,0.3521283858318558,0.8357787189207619,0.6276912055712328,0.7988851701650085
1,0.975408928322618,0.30408763413587847,0.4808979710370319,0.6791930305653489,0.446484024275316,0.36835375826065275,0.6476832247742583,0.658721645118318,0.714831749684946,0.44627231240000653,0.7443269540728841,0.5887381046179505,0.6671492354062136,0.4378403536643336,0.8339981082734831,0.6043849384895462,0.7915693037480666
1,1.9258466275283954,0.942921443192959,0.489400871072213,0.9427545225992935,0.5362731441767962,0.5930077510314312,0.5200420288525434,0.5751141094458384,0.5502561001139511,0.3444588036588437,0.5623835924681264,0.2528300370530809,0.5110185498893524,0.13021764063211838,0.5580316467755273,0.060741999574621265,0.48995632135340134
0,0.3411394148415318,0.33853374299067046,0.17958861352459365,0.6562125163650286,0.13438523615506986,0.36770014257832384,0.4839408389053955,0.5695486416696182,0.47865891406434896,0.38754358416373075,0.6411421562333183,0.6121418008331551,0.6111580013052922,0.35075239087317334,0.8502879712416315,0.5770486154317838,0.9058211085831924
1,1.6480721951431074,0.8789304031904364,0.4464677970610304,0.8692817940144075,0.5342527880805382,0.6307707287089531,0.5084763975673344,0.5885184534942204,0.47741234735554683,0.2886889341274729,0.44448763760468635,0.3286227607570698,0.4904060043077558,0.10961295133391767,0.5175278751877035,0.12655879734811748,0.5016684904295898
0,0.7933317286340775,0.3597979103920754,0.14847516871552524,0.6983116207706485,0.18766891338037317,0.3694117571446697,0.43564861323029874,0.5716995317267295,0.4611473368773238,0.3923156672862957,0.681129719121222,0.6351396720202586,0.6395673349119873,0.40755907466826635,0.9276259951448476,0.6347679753803572,0.8708403966567382
0,0.4248817861191923,0.3371574667473862,0.22547815629382725,0.6816569221964359,0.1794431390924608,0.40635998136834256,0.4017807024692721,0.5878294396382656,0.4203624819753288,0.40529218181510657,0.6234047845271002,0.6354155973260188,0.6883963522084728,0.4330488803447619,0.8910842619309479,0.5672525123561831,0.878488247247745
1,1.6607057123852278,0.10578759849843485,0.4178700256927534,0.13991553373026838,0.5140744131261433,0.3773761863843638,0.4663937694441096,0.37448091847904524,0.44130376090936513,0.6552455207170857,0.4943975615608229,0.7402719753491959,0.5319227910165517,0.9161676166483714,0.428346742655597,0.8620071573884276,0.4835035279328265
1,2.340038898167725,0.13532258781332157,0.5148236330525366,0.11817059422786885,0.4930486483042457,0.38134824929949757,0.4889274509215707,0.41565884393612906,0.44500042280744073,0.715390233720031,0.5191204908584343,0.7402446996123586,0.5261283934254218,0.8561065751473591,0.4621886168004569,0.923129363551766,0.5736073840057011
0,0.5227286779386224,0.3970137406811731,0.08639331242731373,0.6250970215842868,0.09349024254956004,0.3917772510604424,0.48616531891562953,0.5579665400612366,0.4805546360293111,0.4343835271034341,0.701142534439759,0.6045601849947347,0.68435917242792,0.35248244077679725,0.8102551382295328,0.649852816735506,0.8458988031935014
0,0.5723790972074048,0.35394957725898946,0.17829383307731284,0.6952969364698431,0.1741413366184968,0.38033315092581726,0.5056191646121833,0.564084708315813,0.4755134558903362,0.36460787173621634,0.6556197689195955,0.6375015654960814,0.6287050125133021,0.4287703741746316,0.9216938697307647,0.622425928419621,0.9438791518260776
1,1.685950091855052,0.07906779163509874,0.4969686796653021,0.09516881855528067,0.5307900273082146,0.44114974915625116,0.42588413113206314,0.4089868454926112,0.5256554219367036,0.7012368736856992,0.5114992350929225,0.6681263449186238,0.5114237395691507,0.9102909439046859,0.5076289290972378,0.9079339714674477,0.4941318072353128
1,0.9643659881096747,0.33532870816988236,0.7211767846830699,0.7132290538241443,0.7003684779149105,0.30888451906326336,0.6842819310975575,0.6243528716360325,0.711937488975378,0.374126260880441,0.9175668039232006,0.6316110495253537,0.9376516276457221,0.4116916307079054,0.8579345484676666,0.5621071756534477,0.8775480387037801
1,1.0302506267236886,0.28245466373783656,0.6561922345502839,0.7292093888533918,0.6486367897095173,0.36610909369909117,0.5653033103453604,0.6995819595714124,0.6168514609385257,0.42124130725612924,0.7455056209638559,0.570857190133144,0.6875009007492568,0.36039938206895616,0.9080439117384465,0.6240252628217285,0.8810213649821035
1,1.0226041898754707,0.29408575020948147,0.5591478536598399,0.6894904869139649,0.5859231966839533,0.3640150504988634,0.7230067274006354,0.6897842524365232,0.7347861597125827,0.37587176127741234,0.9089023770182763,0.5826489316388891,0.8223601679928633,0.3797930769436584,0.8205775214923519,0.606588979990478,0.8174889554704386
1,0.9562733925771436,0.32075257309347277,0.38164140516683037,0.7366313322344874,0.4125311084314173,0.3495828502735951,0.686765615369771,0.6557144124584904,0.6580687686936071,0.42414900977845127,0.9177421547259886,0.5735470314772056,0.886705419421264,0.44745116277062347,0.9804746143163963,0.6367636263011991,0.89585135149882
1,1.0107632279037984,0.30694919845210555,0.5291195516920814,0.6531653992924978,0.4644385535920813,0.30367095060231597,0.6264430064860561,0.6359664367049978,0.6448173858263747,0.4240821274657016,0.8082565239270159,0.5857124582766626,0.7703840438028186,0.3662802364203419,0.9751571421481884,0.6021050056238174,0.9676673188721557
1,1.3403451486387246,0.08263357881928392,0.463974007993806,0.1412295765276206,0.48925768924276486,0.3519548804087377,0.5214697005287374,0.3697818107071301,0.49224591610552904,0.7154774785763511,0.524474983264184,0.6846025759203493,0.5134009359310887,0.9223533273020535,0.42813810169221933,0.871782073962359,0.5208524810089379
1,1.6009639747446798,0.12516421029215452,0.4324027577669532,0.14488780089432923,0.5519956785802453,0.35721872063806304,0.5264868127382563,0.38273912691635015,0.5157898539898302,0.7105454770427874,0.49952472528153063,0.6551762460580111,0.5085736812478238,0.8770505791185133,0.49598276283219106,0.905682795954058,0.44768570004483954
1,1.9840203161143433,0.09909015996461223,0.5096111413562905,0.052674264798761465,0.4390242553000806,0.4386308767181829,0.4998682630147461,0.40826515882291353,0.5062556838658994,0.6592614042205287,0.4308252728292553,0.744612324969883,0.46309601019054136,0.9494706936662151,0.510334694883795,0.9440767474675295,0.5474420974065692
1,1.2849331328407207,0.30998007168336883,0.6872440307236385,0.6552628842967744,0.6773428612729907,0.3247302344896627,0.6627422761449886,0.6449339800049175,0.5920685587726671,0.4468702154999332,0.724604079586649,0.6260029057879293,0.7212687264691129,0.41243751066925327,0.8937547055208803,0.5782253578134834,0.9221564349288566
1,0.9896584488991174,0.3432339427757592,0.6069122351051168,0.6574385468904786,0.6468394632952411,0.3097332314378951,0.694498356948374,0.698438616539739,0.6948182957901182,0.44508556710966374,0.7800199947605219,0.649884854703127,0.7564021266828838,0.42939482405560586,0.8936819306302227,0.6236235539186686,0.8420396216689544
1,1.101697293086259,0.3094751955326881,0.4662053131084393,0.6956714359183164,0.4750482235538131,0.3846592954623359,0.7114576536283644,0.6418445722822957,0.7430911180151082,0.3799554022832503,0.7693647517282526,0.6046577996640832,0.791184024487571,0.36089954210498,0.8387427065326885,0.5921901954129218,0.8104561290254315
1,0.8661791300163739,0.2805232961564443,0.557771440890229,0.6741292188619195,0.6368234104074021,0.31515860851124666,0.6272680775557193,0.6572932719589524,0.6493231417851673,0.4010545246664366,0.855552164643421,0.5776340035951657,0.8030374530627926,0.3641568678837256,0.9740775516671908,0.6093524945206039,0.9703649637815925
0,0.7258560998458927,0.36624220128843427,0.08897201021588177,0.6379836763345641,0.07334205561358952,0.41983907421106537,0.4316616809896165,0.5703023704460995,0.4140977740844347,0.4498911936328888,0.6484994438317677,0.5549013521164222,0.5681443678302108,0.4000517175454246,0.9272728004069384,0.6452505214055915,0.904206725581481
0,0.6899040102208641,0.39560810528047097,0.14952974578607736,0.6204982915570603,0.06956539657263416,0.410011029975046,0.49290068698054923,0.6115504502280553,0.4342397319537765,0.3750675587836211,0.7071755152644165,0.5608779438648815,0.6752446108933682,0.4452866808187236,0.8128265425309256,0.6212758935075084,0.8272423057650247
0,0.5292203502007493,0.3845020731419322,0.14962527870551517,0.6610774380668227,0.05324685376916546,0.39641461431663727,0.46820962106026953,0.60437944092162,0.5076063442833856,0.35882388060957715,0.6251701414881563,0.6202775646695651,0.6368400907206252,0.43191560645358346,0.942080152950238,0.580313153346752,0.945442709046338
1,1.250719990739643,0.3189346153591739,0.39784058575018083,0.6617812452661105,0.45125123147699253,0.36470351383142774,0.6945323720184836,0.6026534966119813,0.7432295576772968,0.3936866498651339,0.7990045698326567,0.6215529442607478,0.803938481982336,0.37782808987505645,0.8451429793094779,0.6207255816708002,0.8030402112250291
0,0.32984139061958384,0.34747156231512477,0.12119496033725694,0.6992908774966563,0.14885311935240614,0.4169465266165773,0.4823139806027005,0.6448329801444762,0.45381101646068533,0.41066897609311276,0.6766455063927572,0.6291765241718,0.6118539125914949,0.40404895712378575,0.8141227207583515,0.636362278912941,0.8632312682893092
0,0.5670016079860403,0.37217198782797367,0.18045109178493066,0.6956795526015148,0.14103677368021297,0.4119280209966706,0.4524664059261173,0.5523831899129558,0.39222093074560027,0.36877209053762505,0.6142788271643088,0.6225338893556885,0.6824919355402621,0.3522481485987418,0.8490958436359537,0.5870217119551892,0.8974015236351763
0,0.6114551909385684,0.33794703264644776,0.13926188775715198,0.6864775200171305,0.1435314186566623,0.3868435500352469,0.4606555451891292,0.5994072035955881,0.4207345661394846,0.3925406339908,0.7103357629052958,0.5734506426993458,0.7306048817341249,0.4024755482420155,0.8511266462534617,0.5715965630359843,0.8042445611826616
1,1.0289035203491208,0.293260798865592,0.6445319096918868,0.651337141677956,0.5965137211717021,0.32083341331971027,0.6790740832905212,0.6424115583058594,0.7204743554538339,0.4333374109614523,0.6671372729687817,0.6113389682987895,0.6951662665207797,0.3534843833358331,0.9273138255624629,0.5736985184099854,0.9258496034387277
1,2.137787390249884,0.8690180706467736,0.5113816785614513,0.9210812054850978,0.5107133306256221,0.5875009681147395,0.4220993189196011,0.6445665319368253,0.5037203557981316,0.2740157373759403,0.44527039248949246,0.3020931723854071,0.525405052370212,0.05256184797547691,0.5628348448579216,0.059325858129968614,0.4262070315050123
1,0.8441751968721736,0.269525775419232,0.6219146870815232,0.7302560846451964,0.6586290984503309,0.3701217795091272,0.7466599473540476,0.6061103063309528,0.7776162761921894,0.41013972288656686,0.6572808076890001,0.5511543880649675,0.6584269940483626,0.4393409835160884,0.9148563080195248,0.6027384135381929,0.8524808074686956
1,1.101684999378215,0.2690940557494634,0.5452654482639364,0.7117340239252324,0.5400991901004732,0.3044150387821059,0.6179736371472174,0.6482001071125336,0.5857052037800174,0.4366999299261998,0.7304123589832195,0.5562326509082527,0.7757621059001581,0.4040778734074705,0.9299832463946777,0.5801699141759256,0.8701693802864665
0,0.46055615475824024,0.3090984909008449,0.09660258259060478,0.630615920161728,0.09456544622117789,0.39191975076597074,0.4415547867960783,0.5993974019155172,0.40859873612368514,0.37288530114030194,0.6676612021832327,0.5778824213226382,0.6706646664226457,0.4121905478976543,0.8408270442965073,0.5797535220745005,0.9220928402237514
1,0.9090843741584411,0.2762938288820125,0.4089397462955434,0.650096806622077,0.4536384004944846,0.3660288382555699,0.7548192575097535,0.6052814381597181,0.7686532935839331,0.43592142422282765,0.8468027183448699,0.6365241598286132,0.8659525777763039,0.3823719776932888,0.9682667664412989,0.5545066660071544,0.9313910314063666
1,1.4862868143938626,0.9382111204482402,0.4701794695216573,0.9335422004540013,0.5357959157604991,0.6339987181865773,0.47903074018661523,0.6005926105221356,0.457427886557542,0.3444738130449927,0.4451603247838659,0.33426517861519345,0.4795528279389907,0.10469723701918641,0.5721940044027418,0.09806091533223822,0.5004896773910944
0,0.3594563500283474,0.3737688301618307,0.18591867100454057,0.6143465628011117,0.14980060147068697,0.38586564178354804,0.4561350242325761,0.6221741104649446,0.39046404050278744,0.4282180400746832,0.6262171550034616,0.5706097201666723,0.5846131893734138,0.36973592871112126,0.8594630981505194,0.5752006970156074,0.8959876575246873
1,1.0432266606140908,0.2755177374673107,0.4512344046012565,0.678357817025562,0.4680043050401883,0.3543530879296732,0.767550395886928,0.6363348194330057,0.6874890759627975,0.35813489822018485,0.772105704791889,0.5825573902719879,0.7931052531682458,0.43917897024827746,0.791440491041999,0.6475903300731607,0.8354159859033716
1,1.5321612633241557,0.9057599562749683,0.44320817110464195,0.8552058044940946,0.5181059786103251,0.5785780269564691,0.5208140868617093,0.5596360328876068,0.4370307234041929,0.3407768044357881,0.5505400135845213,0.3320611590190917,0.5438300223033015,0.10879318394851706,0.528385681626177,0.10464034137448769,0.5032283867456107
0,0.3747055711953703,0.3305602453113017,0.11079063607041736,0.6482084061961356,0.14446572867829505,0.44751822576106304,0.4151111453699679,0.5580757853208376,0.4328115578859576,0.4489253183554689,0.5728158077453394,0.6405732483477258,0.6702857054627539,0.44671802688673473,0.7949133984608082,0.6289184435825427,0.7986820781202922
1,2.190795714602337,0.1374372761546551,0.4199187713324749,0.08478057416407753,0.5433661978951771,0.39696374769528475,0.5777815924976946,0.39736197825713165,0.5472099211557415,0.7040603828967518,0.5591678760437131,0.652127296041292,0.421833325829362,0.8838792791221654,0.5527413822423557,0.9063797087715966,0.45749897819343643
1,0.8000651456350809,0.31987680962625575,0.6610849101610958,0.7172716945477511,0.6702172965163928,0.3495806260528524,0.6421970462700242,0.6076353348885059,0.6805556029590443,0.3931804701695229,0.7611661614594759,0.5650733500406527,0.8252683075332943,0.38263298208725455,0.8704474856105072,0.6259637067066228,0.8550991450864862
1,1.0650438906780018,0.2896648372972095,0.5185517052548447,0.6691464098637178,0.561545274009216,0.30297769446841716,0.7411637608206323,0.681328522349721,0.8020889837982672,0.43208973185219307,0.8251116368150176,0.5898248750107516,0.805218095480904,0.3944428562798934,0.7959597195426945,0.5645915601888931,0.8198234821065744
1,1.1755136138915714,0.3050520123129139,0.5294270784210175,0.7193279063271159,0.501480776035442,0.32792165742968404,0.6653016558639264,0.6038943502482033,0.7125733474375778,0.36454488104352756,0.8680772378820493,0.5573780616491918,0.8723902367546493,0.44444574723701535,0.8835758037468626,0.5961435219013921,0.8439683028935391
0,0.6984598207771965,0.3517177557913325,0.09787705296042976,0.6275303635336109,0.07379673995781713,0.36790897719401905,0.5013855558854746,0.5548677788990752,0.5195997875028439,0.37050357070693674,0.7081273651807202,0.6431984839804212,0.7147509953251129,0.3594474351419391,0.8676651439944416,0.6138459153890227,0.9247431156896817
1,1.1963634418052063,0.27095038567443985,0.6454272310330093,0.681024047431079,0.6753918345122174,0.37147248972558916,0.680478642451605,0.6252375917385172,0.7141574437621354,0.43131926100870577,0.8484410671998764,0.6067025200040712,0.8611396031357238,0.4419838298436657,0.8367597624531282,0.6321884276749475,0.7669158880620576
1,0.9038415592431124,0.26483416206337523,0.4104722112914005,0.7022428627555519,0.43647112473426836,0.39599371100680714,0.7000508457890244,0.613155526697959,0.6820599841734708,0.40474718256813885,0.8479465686404728,0.5828159511230077,0.806804213077786,0.38032979297576885,0.8175999853005385,0.6235894550517754,0.7672752969007578
0,0.7799532185618329,0.3623723498295702,0.10698426877352663,0.6679526614748229,0.1256443491750081,0.38326541657583396,0.4941140895625699,0.6261532267304842,0.47597547789469385,0.37291787226515427,0.7197062921813491,0.6425447820167765,0.7076381487421246,0.3762893874855619,0.9146395118970635,0.5798336165519656,0.8531555814044272
0,0.5467470675079065,0.36857853824189557,0.15866129103190998,0.6293853761768968,0.1449195278916391,0.3908057932680599,0.4618446786387277,0.6005328568344734,0.41515881361750623,0.42360253669718884,0.5672749259006846,0.6450448523194721,0.6265119148150264,0.36271224641849364,0.7841406481814982,0.6147179405562537,0.8053508025914405
0,0.602890213394585,0.3029125194173068,0.11068067716831734,0.662301780190478,0.0834871655553737,0.4053888500142953,0.3936798400949132,0.6451738321736543,0.38161449256222324,0.4246186327246174,0.6193424702622095,0.586258630332528,0.5996420530929866,0.3669744032239126,0.9333497448432448,0.5819829581440823,0.8532416990997355
0,0.45407371837173854,0.3293465857883466,0.1991423401189606,0.6015918351214072,0.1656289119977316,0.3962458788043899,0.5356854168389796,0.6432915897059885,0.5256074383771722,0.4122435394817698,0.6334257141263905,0.5603805587802347,0.6670533838527866,0.39962485004175297,0.8390425163849166,0.6449730777875019,0.8461431322556114
0,0.5614451240194036,0.3342098303538957,0.13526857773531842,0.678498261364396,0.21062483696861395,0.4093945097336987,0.4520231756936132,0.6374042473621797,0.5311742120756671,0.3697723880532583,0.6399533545255234,0.6228746864392459,0.6818164528032238,0.423153569720175,0.8712359184184685,0.6196560781465044,0.8689919526838235
0,0.5741449446370888,0.373733333378817,0.19017851266718505,0.617094675230318,0.13960284201164375,0.3552498558763133,0.538859269467766,0.5574703877746319,0.5255077475964441,0.4044467631612903,0.7384194810211854,0.551223988842641,0.7207246671173364,0.42072327936843734,0.8966244662154647,0.6369607478000432,0.8323006740332316
1,0.9690499963497139,0.315307544118298,0.6936598139816668,0.6715678412841767,0.6649003974096506,0.36739581064519544,0.7427785308833048,0.6267050531442852,0.7700504118324379,0.4261697893580968,0.7451384928367699,0.5565053081982783,0.6984097119757092,0.4236027332454945,0.8672711074853129,0.6006671916708605,0.8753476870183365
1,1.1851977500408837,0.3295603195857508,0.49974055454303035,0.6865815756292654,0.5551101569452908,0.32873467977303494,0.7775168179945674,0.6242341911257425,0.8361012003514563,0.41321102679964694,0.7292168263161865,0.6293793532248644,0.7886444289526313,0.42447271109390483,0.8696207345018607,0.6492280744713305,0.8122503383754371
